13.99,7.54558343301146e-11
13.995,7.50320193158465e-11
14,7.46070764349243e-11
14.005,7.41810042287435e-11
14.01,7.37538012382454e-11
14.015,7.33254660039198e-11
14.02,7.28959970658071e-11
14.025,7.24653929635017e-11
14.03,7.2033652236154e-11
14.035,7.16007734224733e-11
14.04,7.11667550607303e-11
14.045,7.07315956887598e-11
14.05,7.02952938439635e-11
14.055,6.98578480633122e-11
14.06,6.94192568833489e-11
14.065,6.89795188401913e-11
14.07,6.85386324695346e-11
14.075,6.80965963066537e-11
14.08,6.76534088864066e-11
14.085,6.72090687432365e-11
14.09,6.67635744111748e-11
14.095,6.63169244238438e-11
14.1,6.58691173144593e-11
14.105,6.54201516158332e-11
14.11,6.49700258603766e-11
14.115,6.45187385801023e-11
14.12,6.40662883066273e-11
14.125,6.36126735711762e-11
14.13,6.31578929045834e-11
14.135,6.27019448372958e-11
14.14,6.22448278993762e-11
14.145,6.17865406205053e-11
14.15,6.13270815299852e-11
14.155,6.08664491567415e-11
14.16,6.04046420293267e-11
14.165,5.99416586759226e-11
14.17,5.94774976243432e-11
14.175,5.90121574020379e-11
14.18,5.85456365360935e-11
14.185,5.8077933553238e-11
14.19,5.76090469798428e-11
14.195,5.71389753419256e-11
14.2,5.66677171651534e-11
14.205,5.61952709748457e-11
14.21,5.57216352959764e-11
14.215,5.52468086531778e-11
14.22,5.47707895707427e-11
14.225,5.42935765726277e-11
14.23,5.38151681824558e-11
14.235,5.33355629235195e-11
14.24,5.28547593187838e-11
14.245,5.2372755890889e-11
14.25,5.18895511621533e-11
14.255,5.14051436545764e-11
14.26,5.0919531889842e-11
14.265,5.04327143893208e-11
14.27,4.99446896740735e-11
14.275,4.94554562648539e-11
14.28,4.89650126821114e-11
14.285,4.84733574459948e-11
14.29,4.79804890763544e-11
14.295,4.74864060927456e-11
14.3,4.69911070144316e-11
14.305,4.64945903603865e-11
14.31,4.59968546492984e-11
14.315,4.54978983995723e-11
14.32,4.49977201293332e-11
14.325,4.4496318356429e-11
14.33,4.39936915984337e-11
14.335,4.34898383726506e-11
14.34,4.29847571961149e-11
14.345,4.24784465855971e-11
14.35,4.19709050576062e-11
14.355,4.14621311283923e-11
14.36,4.09521233139501e-11
14.365,4.0440880130022e-11
14.37,3.9928400092101e-11
14.375,3.94146817154338e-11
14.38,3.88997235150241e-11
14.385,3.83835240056357e-11
14.39,3.78660817017955e-11
14.395,3.73473951177967e-11
14.4,3.68274627677021e-11
14.405,3.63062831653471e-11
14.41,3.57838548243426e-11
14.415,3.5260176258079e-11
14.42,3.47352459797283e-11
14.425,3.42090625022483e-11
14.43,3.3681624338385e-11
14.435,3.31529300006764e-11
14.44,3.26229780014552e-11
14.445,3.20917668528524e-11
14.45,3.15592950668005e-11
14.455,3.10255611550363e-11
14.46,3.04905636291047e-11
14.465,2.99543010003618e-11
14.47,2.9416771779978e-11
14.475,2.88779744789411e-11
14.48,2.83379076080602e-11
14.485,2.77965696779684e-11
14.49,2.72539591991261e-11
14.495,2.67100746818249e-11
14.5,2.61649146361901e-11
14.505,2.56184775721846e-11
14.51,2.50707619996119e-11
14.515,2.45217664281196e-11
14.52,2.39714893672026e-11
14.525,2.34199293262067e-11
14.53,2.28670848143315e-11
14.535,2.23129543406343e-11
14.54,2.17575364140329e-11
14.545,2.12008295433094e-11
14.55,2.06428322371135e-11
14.555,2.00835430039657e-11
14.56,1.95229603522611e-11
14.565,1.89610827902721e-11
14.57,1.83979088261526e-11
14.575,1.7833436967941e-11
14.58,1.72676657235636e-11
14.585,1.67005936008381e-11
14.59,1.61322191074773e-11
14.595,1.55625407510921e-11
14.6,1.49915570391953e-11
14.605,1.44192664792049e-11
14.61,1.38456675784477e-11
14.615,1.32707588441627e-11
14.62,1.26945387835046e-11
14.625,1.21170059035472e-11
14.63,1.15381587112873e-11
14.635,1.09579957136477e-11
14.64,1.0376515417481e-11
14.645,9.7937163295731e-12
14.65,9.20959695664677e-12
14.655,8.62415580536513e-12
14.66,8.03739138233524e-12
14.665,7.44930219411164e-12
14.67,6.85988674719998e-12
14.675,6.26914354806052e-12
14.68,5.67707110311181e-12
14.685,5.08366791873418e-12
14.69,4.48893250127346e-12
14.695,3.89286335704448e-12
14.7,3.29545899233478e-12
14.705,2.69671791340819e-12
14.71,2.0966386265085e-12
14.715,1.49521963786306e-12
14.72,8.92459453686463e-13
14.725,2.88356580184226e-13
14.73,-3.17090476443585e-13
14.735,-9.23883209998646e-13
14.74,-1.5320231142807e-12
14.745,-2.14151168308387e-12
14.75,-2.75235041019293e-12
14.755,-3.36454078937963e-12
14.76,-3.97808431439894e-12
14.765,-4.59298247898537e-12
14.77,-5.20923677684918e-12
14.775,-5.82684870167268e-12
14.78,-6.44581974710645e-12
14.785,-7.0661514067656e-12
14.79,-7.687845174226e-12
14.795,-8.31090254302047e-12
14.8,-8.93532500663504e-12
14.805,-9.56111405850516e-12
14.81,-1.01882711920118e-11
14.815,-1.08167979004779e-11
14.82,-1.14466956771641e-11
14.825,-1.20779660152654e-11
14.83,-1.27106104079069e-11
14.835,-1.33446303481405e-11
14.84,-1.39800273289404e-11
14.845,-1.46168028431997e-11
14.85,-1.52549583837262e-11
14.855,-1.58944954432391e-11
14.86,-1.65354155143642e-11
14.865,-1.7177720089631e-11
14.87,-1.78214106614681e-11
14.875,-1.84664887221995e-11
14.88,-1.91129557640408e-11
14.885,-1.97608132790951e-11
14.89,-2.0410062759349e-11
14.895,-2.10607056966692e-11
14.9,-2.17127435827977e-11
14.905,-2.23661779093485e-11
14.91,-2.30210101678033e-11
14.915,-2.36772418495079e-11
14.92,-2.43348744456675e-11
14.925,-2.49939094473434e-11
14.93,-2.56543483454489e-11
14.935,-2.63161926307448e-11
14.94,-2.69794437938359e-11
14.945,-2.76441033251668e-11
14.95,-2.83101727150177e-11
14.955,-2.89776534535006e-11
14.96,-2.96465470305552e-11
14.965,-3.03168549359446e-11
14.97,-3.09885786592517e-11
14.975,-3.16617196898744e-11
14.98,-3.23362795170222e-11
14.985,-3.3012259629712e-11
14.99,-3.36896615167634e-11
14.995,-3.43684866667954e-11
15,-3.50487365682217e-11
15.005,-3.57304127092468e-11
15.01,-3.64135165778617e-11
15.015,-3.70980496618402e-11
15.02,-3.7784013448734e-11
15.025,-3.84714094258692e-11
15.03,-3.91602390803419e-11
15.035,-3.98505038990136e-11
15.04,-4.05422053685079e-11
15.045,-4.12353449752055e-11
15.05,-4.19299242052402e-11
15.055,-4.26259445444949e-11
15.06,-4.33234074785972e-11
15.065,-4.40223144929152e-11
15.07,-4.47226670725532e-11
15.075,-4.54244667023475e-11
15.08,-4.61277148668621e-11
15.085,-4.68324130503845e-11
15.09,-4.75385627369213e-11
15.095,-4.8246165410194e-11
15.1,-4.89552225536346e-11
15.105,-4.96657356503816e-11
15.11,-5.03777061832753e-11
15.115,-5.10911356348535e-11
15.12,-5.18060254873476e-11
15.125,-5.25223772226776e-11
15.13,-5.32401923224484e-11
15.135,-5.39594722679449e-11
15.14,-5.4680218540128e-11
15.145,-5.54024326196302e-11
15.15,-5.61261159867507e-11
15.155,-5.68512701214519e-11
15.16,-5.75778965033542e-11
15.165,-5.83059966117319e-11
15.17,-5.90355719255087e-11
15.175,-5.97666239232535e-11
15.18,-6.04991540831758e-11
15.185,-6.12331638831209e-11
15.19,-6.19686548005662e-11
15.195,-6.2705628312616e-11
15.2,-6.34440858959975e-11
15.205,-6.4184029027056e-11
15.21,-6.49254591817507e-11
15.215,-6.56683778356499e-11
15.22,-6.64127864639267e-11
15.225,-6.71586865413543e-11
15.23,-6.79060795423018e-11
15.235,-6.86549669407292e-11
15.24,-6.94053502101831e-11
15.245,-7.01572308237922e-11
15.25,-7.09106102542627e-11
15.255,-7.16654899738735e-11
15.26,-7.2421871454472e-11
15.265,-7.3179756167469e-11
15.27,-7.39391455838347e-11
15.275,-7.47000411740936e-11
15.28,-7.54624444083201e-11
15.285,-7.62263567561337e-11
15.29,-7.69917796866947e-11
15.295,-7.77587146686992e-11
15.3,-7.85271631703743e-11
15.305,-7.92971266594743e-11
15.31,-8.00686066032749e-11
15.315,-8.08416044685692e-11
15.32,-8.16161217216628e-11
15.325,-8.23921598283693e-11
15.33,-8.31697202540051e-11
15.335,-8.39488044633853e-11
15.34,-8.47294139208184e-11
15.345,-8.55115500901019e-11
15.35,-8.62952144345175e-11
15.355,-8.70804084168264e-11
15.36,-8.78671334992641e-11
15.365,-8.86553911435362e-11
15.37,-8.94451828108133e-11
15.375,-9.02365099617262e-11
15.38,-9.10293740563612e-11
15.385,-9.18237765542552e-11
15.39,-9.2619718914391e-11
15.395,-9.34172025951922e-11
15.4,-9.42162290545187e-11
15.405,-9.50167997496615e-11
15.41,-9.5818916137338e-11
15.415,-9.66225796736874e-11
15.42,-9.74277918142651e-11
15.425,-9.82345540140386e-11
15.43,-9.90428677273821e-11
15.435,-9.98527344080718e-11
15.44,-1.00664155509281e-10
15.445,-1.01477132483575e-10
15.45,-1.02291666782905e-10
15.455,-1.03107759858608e-10
15.46,-1.03925413161394e-10
15.465,-1.04744628141348e-10
15.47,-1.0556540624792e-10
15.475,-1.06387748929926e-10
15.48,-1.07211657635535e-10
15.485,-1.08037133812271e-10
15.49,-1.08864178907005e-10
15.495,-1.09692794365949e-10
15.5,-1.10522981634654e-10
15.505,-1.11354742158002e-10
15.51,-1.12188077380201e-10
15.515,-1.13022988744785e-10
15.52,-1.138594776946e-10
15.525,-1.14697545671808e-10
15.53,-1.15537194117876e-10
15.535,-1.16378424473571e-10
15.54,-1.17221238178961e-10
15.545,-1.18065636673401e-10
15.55,-1.18911621395535e-10
15.555,-1.19759193783287e-10
15.56,-1.20608355273858e-10
15.565,-1.2145910730372e-10
15.57,-1.22311451308609e-10
15.575,-1.23165388723523e-10
15.58,-1.24020920982715e-10
15.585,-1.24878049519688e-10
15.59,-1.25736775767191e-10
15.595,-1.26597101157211e-10
15.6,-1.2745902712097e-10
15.605,-1.28322555088921e-10
15.61,-1.29187686490739e-10
15.615,-1.30054422755317e-10
15.62,-1.30922765310765e-10
15.625,-1.31792715584399e-10
15.63,-1.32664275002736e-10
15.635,-1.33537444991494e-10
15.64,-1.34412226975582e-10
15.645,-1.35288622379096e-10
15.65,-1.36166632625314e-10
15.655,-1.37046259136689e-10
15.66,-1.37927503334847e-10
15.665,-1.38810366640577e-10
15.67,-1.39694850473832e-10
15.675,-1.40580956253717e-10
15.68,-1.41468685398488e-10
15.685,-1.42358039325543e-10
15.69,-1.43249019451421e-10
15.695,-1.44141627191794e-10
15.7,-1.45035863961462e-10
15.705,-1.45931731174345e-10
15.71,-1.46829230243483e-10
15.715,-1.47728362581027e-10
15.72,-1.48629129598232e-10
15.725,-1.49531532705456e-10
15.73,-1.50435573312152e-10
15.735,-1.5134125282686e-10
15.74,-1.52248572657208e-10
15.745,-1.531575342099e-10
15.75,-1.54068138890713e-10
15.755,-1.54980388104493e-10
15.76,-1.55894283255147e-10
15.765,-1.56809825745639e-10
15.77,-1.57727016977984e-10
15.775,-1.58645858353242e-10
15.78,-1.59566351271512e-10
15.785,-1.60488497131929e-10
15.79,-1.61412297332654e-10
15.795,-1.62337753270874e-10
15.8,-1.6326486634279e-10
15.805,-1.64193637943617e-10
15.81,-1.65124069467577e-10
15.815,-1.66056162307888e-10
15.82,-1.66989917856767e-10
15.825,-1.67925337505419e-10
15.83,-1.68862422644031e-10
15.835,-1.69801174661768e-10
15.84,-1.70741594946768e-10
15.845,-1.71683684886135e-10
15.85,-1.72627445865933e-10
15.855,-1.73572879271181e-10
15.86,-1.74519986485846e-10
15.865,-1.75468768892841e-10
15.87,-1.76419227874013e-10
15.875,-1.77371364810144e-10
15.88,-1.78325181080939e-10
15.885,-1.79280678065026e-10
15.89,-1.80237857139944e-10
15.895,-1.81196719682145e-10
15.9,-1.82157267066979e-10
15.905,-1.83119500668696e-10
15.91,-1.84083421860435e-10
15.915,-1.85049032014223e-10
15.92,-1.86016332500962e-10
15.925,-1.86985324690432e-10
15.93,-1.87956009951277e-10
15.935,-1.88928389651004e-10
15.94,-1.89902465155977e-10
15.945,-1.90878237831406e-10
15.95,-1.9185570904135e-10
15.955,-1.92834880148701e-10
15.96,-1.93815752515186e-10
15.965,-1.94798327501358e-10
15.97,-1.95782606466588e-10
15.975,-1.96768590769063e-10
15.98,-1.97756281765777e-10
15.985,-1.98745680812526e-10
15.99,-1.99736789263903e-10
15.995,-2.0072960847329e-10
16,-2.01724139792853e-10
16.005,-2.02720384573538e-10
16.01,-2.0371834416506e-10
16.015,-2.047180199159e-10
16.02,-2.05719413173302e-10
16.025,-2.0672252528326e-10
16.03,-2.07727357590518e-10
16.035,-2.08733911438559e-10
16.04,-2.09742188169604e-10
16.045,-2.10752189124602e-10
16.05,-2.11763915643224e-10
16.055,-2.1277736906386e-10
16.06,-2.1379255072361e-10
16.065,-2.14809461958277e-10
16.07,-2.15828104102364e-10
16.075,-2.16848478489067e-10
16.08,-2.17870586450266e-10
16.085,-2.18894429316523e-10
16.09,-2.19920008417071e-10
16.095,-2.20947325079812e-10
16.1,-2.2197638063131e-10
16.105,-2.23007176396781e-10
16.11,-2.24039713700092e-10
16.115,-2.25073993863752e-10
16.12,-2.26110018208905e-10
16.125,-2.27147788055325e-10
16.13,-2.28187304721411e-10
16.135,-2.29228569524177e-10
16.14,-2.30271583779248e-10
16.145,-2.31316348800856e-10
16.15,-2.32362865901827e-10
16.155,-2.33411136393582e-10
16.16,-2.34461161586126e-10
16.165,-2.35512942788043e-10
16.17,-2.3656648130649e-10
16.175,-2.37621778447189e-10
16.18,-2.38678835514424e-10
16.185,-2.39737653811031e-10
16.19,-2.40798234638393e-10
16.195,-2.41860579296432e-10
16.2,-2.42924689083607e-10
16.205,-2.43990565296901e-10
16.21,-2.45058209231822e-10
16.215,-2.4612762218239e-10
16.22,-2.47198805441133e-10
16.225,-2.48271760299081e-10
16.23,-2.4934648804576e-10
16.235,-2.50422989969184e-10
16.24,-2.51501267355847e-10
16.245,-2.52581321490721e-10
16.25,-2.53663153657246e-10
16.255,-2.54746765137324e-10
16.26,-2.55832157211312e-10
16.265,-2.56919331158018e-10
16.27,-2.58008288254691e-10
16.275,-2.59099029777016e-10
16.28,-2.60191556999108e-10
16.285,-2.61285871193503e-10
16.29,-2.62381973631155e-10
16.295,-2.63479865581425e-10
16.3,-2.64579548312079e-10
16.305,-2.65681023089276e-10
16.31,-2.66784291177568e-10
16.315,-2.67889353839887e-10
16.32,-2.6899621233754e-10
16.325,-2.70104867930205e-10
16.33,-2.71215321875921e-10
16.335,-2.72327575431084e-10
16.34,-2.73441629850439e-10
16.345,-2.74557486387069e-10
16.35,-2.75675146292399e-10
16.355,-2.76794610816176e-10
16.36,-2.77915881206472e-10
16.365,-2.79038958709674e-10
16.37,-2.80163844570476e-10
16.375,-2.81290540031873e-10
16.38,-2.82419046335155e-10
16.385,-2.835493647199e-10
16.39,-2.84681496423966e-10
16.395,-2.85815442683484e-10
16.4,-2.86951204732852e-10
16.405,-2.88088783804729e-10
16.41,-2.89228181130027e-10
16.415,-2.90369397937902e-10
16.42,-2.91512435455752e-10
16.425,-2.92657294909205e-10
16.43,-2.93803977522116e-10
16.435,-2.94952484516556e-10
16.44,-2.9610281711281e-10
16.445,-2.97254976529366e-10
16.45,-2.98408963982908e-10
16.455,-2.99564780688313e-10
16.46,-3.00722427858639e-10
16.465,-3.01881906705121e-10
16.47,-3.03043218437163e-10
16.475,-3.04206364262333e-10
16.48,-3.0537134538635e-10
16.485,-3.06538163013085e-10
16.49,-3.07706818344548e-10
16.495,-3.08877312580882e-10
16.5,-3.10049646920359e-10
16.505,-3.11223822559368e-10
16.51,-3.12399840692412e-10
16.515,-3.13577702512098e-10
16.52,-3.14757409209134e-10
16.525,-3.15938961972314e-10
16.53,-3.17122361988521e-10
16.535,-3.18307610442711e-10
16.54,-3.1949470851791e-10
16.545,-3.20683657395207e-10
16.55,-3.21874458253745e-10
16.555,-3.23067112270715e-10
16.56,-3.24261620621349e-10
16.565,-3.25457984478911e-10
16.57,-3.26656205014692e-10
16.575,-3.27856283398e-10
16.58,-3.29058220796157e-10
16.585,-3.30262018374485e-10
16.59,-3.31467677296307e-10
16.595,-3.32675198722932e-10
16.6,-3.33884583813653e-10
16.605,-3.35095833725736e-10
16.61,-3.36308949614416e-10
16.615,-3.37523932632888e-10
16.62,-3.38740783932296e-10
16.625,-3.39959504661734e-10
16.63,-3.41180095968231e-10
16.635,-3.42402558996746e-10
16.64,-3.43626894890163e-10
16.645,-3.44853104789278e-10
16.65,-3.46081189832799e-10
16.655,-3.47311151157332e-10
16.66,-3.48542989897375e-10
16.665,-3.49776707185315e-10
16.67,-3.51012304151415e-10
16.675,-3.52249781923807e-10
16.68,-3.53489141628489e-10
16.685,-3.54730384389313e-10
16.69,-3.55973511327979e-10
16.695,-3.57218523564028e-10
16.7,-3.58465422214831e-10
16.705,-3.59714208395589e-10
16.71,-3.60964883219317e-10
16.715,-3.62217447796842e-10
16.72,-3.63471903236791e-10
16.725,-3.64728250645588e-10
16.73,-3.65986491127443e-10
16.735,-3.67246625784347e-10
16.74,-3.68508655716062e-10
16.745,-3.69772582020112e-10
16.75,-3.71038405791781e-10
16.755,-3.723061281241e-10
16.76,-3.73575750107842e-10
16.765,-3.74847272831511e-10
16.77,-3.76120697381339e-10
16.775,-3.77396024841276e-10
16.78,-3.78673256292981e-10
16.785,-3.79952392815816e-10
16.79,-3.81233435486837e-10
16.795,-3.82516385380787e-10
16.8,-3.83801243570088e-10
16.805,-3.85088011124834e-10
16.81,-3.86376689112781e-10
16.815,-3.87667278599343e-10
16.82,-3.88959780647578e-10
16.825,-3.90254196318188e-10
16.83,-3.91550526669503e-10
16.835,-3.92848772757479e-10
16.84,-3.9414893563569e-10
16.845,-3.95451016355315e-10
16.85,-3.96755015965135e-10
16.855,-3.98060935511523e-10
16.86,-3.99368776038438e-10
16.865,-4.00678538587414e-10
16.87,-4.01990224197553e-10
16.875,-4.0330383390552e-10
16.88,-4.0461936874553e-10
16.885,-4.05936829749345e-10
16.89,-4.07256217946263e-10
16.895,-4.08577534363109e-10
16.9,-4.0990078002423e-10
16.905,-4.11225955951485e-10
16.91,-4.1255306316424e-10
16.915,-4.13882102679352e-10
16.92,-4.15213075511173e-10
16.925,-4.16545982671529e-10
16.93,-4.17880825169723e-10
16.935,-4.19217604012518e-10
16.94,-4.20556320204137e-10
16.945,-4.21896974746247e-10
16.95,-4.23239568637958e-10
16.955,-4.24584102875809e-10
16.96,-4.25930578453762e-10
16.965,-4.27278996363196e-10
16.97,-4.28629357592897e-10
16.975,-4.29981663129047e-10
16.98,-4.31335913955221e-10
16.985,-4.32692111052376e-10
16.99,-4.34050255398841e-10
16.995,-4.35410347970314e-10
17,-4.36772389739847e-10
17.005,-4.38136381677844e-10
17.01,-4.39502324752047e-10
17.015,-4.40870219927534e-10
17.02,-4.42240068166705e-10
17.025,-4.43611870429277e-10
17.03,-4.44985627672273e-10
17.035,-4.46361340850017e-10
17.04,-4.47739010914122e-10
17.045,-4.49118638813487e-10
17.05,-4.50500225494282e-10
17.055,-4.51883771899943e-10
17.06,-4.53269278971164e-10
17.065,-4.54656747645888e-10
17.07,-4.56046178859299e-10
17.075,-4.57437573543811e-10
17.08,-4.58830932629063e-10
17.085,-4.6022625704191e-10
17.09,-4.61623547706413e-10
17.095,-4.63022805543828e-10
17.1,-4.64424031472605e-10
17.105,-4.65827226408373e-10
17.11,-4.67232391263935e-10
17.115,-4.68639526949254e-10
17.12,-4.70048634371454e-10
17.125,-4.71459714434802e-10
17.13,-4.72872768040704e-10
17.135,-4.74287796087698e-10
17.14,-4.75704799471439e-10
17.145,-4.77123779084698e-10
17.15,-4.78544735817349e-10
17.155,-4.7996767055636e-10
17.16,-4.81392584185787e-10
17.165,-4.82819477586763e-10
17.17,-4.84248351637491e-10
17.175,-4.85679207213235e-10
17.18,-4.87112045186308e-10
17.185,-4.8854686642607e-10
17.19,-4.89983671798913e-10
17.195,-4.91422462168255e-10
17.2,-4.92863238394531e-10
17.205,-4.94306001335186e-10
17.21,-4.9575075184466e-10
17.215,-4.97197490774389e-10
17.22,-4.98646218972788e-10
17.225,-5.00096937285243e-10
17.23,-5.01549646554109e-10
17.235,-5.03004347618692e-10
17.24,-5.04461041315248e-10
17.245,-5.05919728476968e-10
17.25,-5.07380409933973e-10
17.255,-5.08843086513304e-10
17.26,-5.10307759038912e-10
17.265,-5.11774428331652e-10
17.27,-5.1324309520927e-10
17.275,-5.14713760486399e-10
17.28,-5.16186424974544e-10
17.285,-5.17661089482078e-10
17.29,-5.19137754814233e-10
17.295,-5.20616421773087e-10
17.3,-5.22097091157558e-10
17.305,-5.23579763763395e-10
17.31,-5.2506444038317e-10
17.315,-5.26551121806263e-10
17.32,-5.28039808818861e-10
17.325,-5.29530502203946e-10
17.33,-5.31023202741281e-10
17.335,-5.32517911207409e-10
17.34,-5.34014628375639e-10
17.345,-5.35513355016037e-10
17.35,-5.37014091895419e-10
17.355,-5.38516839777341e-10
17.36,-5.40021599422089e-10
17.365,-5.41528371586669e-10
17.37,-5.43037157024803e-10
17.375,-5.44547956486913e-10
17.38,-5.46060770720115e-10
17.385,-5.47575600468211e-10
17.39,-5.49092446471679e-10
17.395,-5.50611309467663e-10
17.4,-5.52132190189962e-10
17.405,-5.53655089369025e-10
17.41,-5.55180007731939e-10
17.415,-5.56706946002421e-10
17.42,-5.58235904900806e-10
17.425,-5.59766885144041e-10
17.43,-5.61299887445676e-10
17.435,-5.6283491251585e-10
17.44,-5.64371961061286e-10
17.445,-5.65911033785283e-10
17.45,-5.67452131387699e-10
17.455,-5.6899525456495e-10
17.46,-5.70540404009999e-10
17.465,-5.7208758041234e-10
17.47,-5.73636784457997e-10
17.475,-5.75188016829511e-10
17.48,-5.76741278205929e-10
17.485,-5.78296569262798e-10
17.49,-5.79853890672151e-10
17.495,-5.81413243102504e-10
17.5,-5.82974627218841e-10
17.505,-5.84538043682604e-10
17.51,-5.8610349315169e-10
17.515,-5.87670976280435e-10
17.52,-5.89240493719607e-10
17.525,-5.90812046116395e-10
17.53,-5.92385634114404e-10
17.535,-5.93961258353639e-10
17.54,-5.95538919470499e-10
17.545,-5.97118618097769e-10
17.55,-5.98700354864605e-10
17.555,-6.0028413039653e-10
17.56,-6.01869945315422e-10
17.565,-6.03457800239504e-10
17.57,-6.05047695783333e-10
17.575,-6.06639632557796e-10
17.58,-6.08233611170093e-10
17.585,-6.09829632223732e-10
17.59,-6.11427696318518e-10
17.595,-6.13027804050544e-10
17.6,-6.14629956012179e-10
17.605,-6.16234152792061e-10
17.61,-6.17840394975085e-10
17.615,-6.19448683142396e-10
17.62,-6.21059017871377e-10
17.625,-6.22671399735638e-10
17.63,-6.2428582930501e-10
17.635,-6.25902307145532e-10
17.64,-6.27520833819444e-10
17.645,-6.29141409885172e-10
17.65,-6.30764035897326e-10
17.655,-6.32388712406682e-10
17.66,-6.34015439960178e-10
17.665,-6.35644219100901e-10
17.67,-6.37275050368079e-10
17.675,-6.38907934297068e-10
17.68,-6.40542871419348e-10
17.685,-6.42179862262505e-10
17.69,-6.43818907350229e-10
17.695,-6.45460007202297e-10
17.7,-6.4710316233457e-10
17.705,-6.48748373258976e-10
17.71,-6.50395640483506e-10
17.715,-6.52044964512199e-10
17.72,-6.53696345845136e-10
17.725,-6.55349784978428e-10
17.73,-6.57005282404205e-10
17.735,-6.5866283861061e-10
17.74,-6.60322454081784e-10
17.745,-6.61984129297858e-10
17.75,-6.63647864734942e-10
17.755,-6.65313660865119e-10
17.76,-6.66981518156429e-10
17.765,-6.68651437072862e-10
17.77,-6.70323418074347e-10
17.775,-6.71997461616745e-10
17.78,-6.73673568151832e-10
17.785,-6.75351738127294e-10
17.79,-6.77031971986718e-10
17.795,-6.78714270169577e-10
17.8,-6.80398633111222e-10
17.805,-6.82085061242874e-10
17.81,-6.8377355499161e-10
17.815,-6.85464114780355e-10
17.82,-6.8715674102787e-10
17.825,-6.88851434148744e-10
17.83,-6.90548194553384e-10
17.835,-6.92247022647999e-10
17.84,-6.93947918834599e-10
17.845,-6.95650883510975e-10
17.85,-6.97355917070696e-10
17.855,-6.99063019903095e-10
17.86,-7.00772192393259e-10
17.865,-7.02483434922021e-10
17.87,-7.04196747865944e-10
17.875,-7.05912131597318e-10
17.88,-7.07629586484143e-10
17.885,-7.09349112890123e-10
17.89,-7.11070711174653e-10
17.895,-7.12794381692811e-10
17.9,-7.14520124795343e-10
17.905,-7.16247940828659e-10
17.91,-7.17977830134816e-10
17.915,-7.19709793051511e-10
17.92,-7.21443829912072e-10
17.925,-7.23179941045442e-10
17.93,-7.24918126776175e-10
17.935,-7.26658387424421e-10
17.94,-7.28400723305915e-10
17.945,-7.30145134731971e-10
17.95,-7.31891622009466e-10
17.955,-7.33640185440833e-10
17.96,-7.35390825324049e-10
17.965,-7.37143541952625e-10
17.97,-7.38898335615593e-10
17.975,-7.406552065975e-10
17.98,-7.42414155178392e-10
17.985,-7.44175181633807e-10
17.99,-7.45938286234764e-10
17.995,-7.4770346924775e-10
18,-7.49470730934711e-10
18.005,-7.51240071553041e-10
18.01,-7.53011491355571e-10
18.015,-7.54784990590558e-10
18.02,-7.56560569501677e-10
18.025,-7.58338228328004e-10
18.03,-7.60117967304013e-10
18.035,-7.61899786659557e-10
18.04,-7.63683686619865e-10
18.045,-7.65469667405526e-10
18.05,-7.67257729232478e-10
18.055,-7.69047872312002e-10
18.06,-7.70840096850707e-10
18.065,-7.72634403050517e-10
18.07,-7.74430791108666e-10
18.075,-7.76229261217684e-10
18.08,-7.78029813565386e-10
18.085,-7.7983244833486e-10
18.09,-7.81637165704459e-10
18.095,-7.83443965847786e-10
18.1,-7.85252848933688e-10
18.105,-7.87063815126241e-10
18.11,-7.88876864584741e-10
18.115,-7.9069199746369e-10
18.12,-7.92509213912792e-10
18.125,-7.94328514076931e-10
18.13,-7.96149898096171e-10
18.135,-7.97973366105739e-10
18.14,-7.99798918236013e-10
18.145,-8.01626554612515e-10
18.15,-8.03456275355897e-10
18.155,-8.05288080581931e-10
18.16,-8.07121970401496e-10
18.165,-8.0895794492057e-10
18.17,-8.10796004240217e-10
18.175,-8.12636148456576e-10
18.18,-8.14478377660849e-10
18.185,-8.16322691939291e-10
18.19,-8.18169091373199e-10
18.195,-8.20017576038899e-10
18.2,-8.21868146007737e-10
18.205,-8.23720801346065e-10
18.21,-8.25575542115235e-10
18.215,-8.2743236837158e-10
18.22,-8.29291280166409e-10
18.225,-8.31152277545993e-10
18.23,-8.33015360551554e-10
18.235,-8.34880529219255e-10
18.24,-8.36747783580186e-10
18.245,-8.38617123660355e-10
18.25,-8.40488549480676e-10
18.255,-8.42362061056958e-10
18.26,-8.4423765839989e-10
18.265,-8.46115341515036e-10
18.27,-8.4799511040282e-10
18.275,-8.49876965058512e-10
18.28,-8.51760905472222e-10
18.285,-8.53646931628886e-10
18.29,-8.55535043508251e-10
18.295,-8.57425241084872e-10
18.3,-8.59317524328091e-10
18.305,-8.61211893202032e-10
18.31,-8.63108347665587e-10
18.315,-8.65006887672407e-10
18.32,-8.66907513170884e-10
18.325,-8.68810224104147e-10
18.33,-8.70715020410046e-10
18.335,-8.72621902021142e-10
18.34,-8.74530868864695e-10
18.345,-8.76441920862652e-10
18.35,-8.78355057931637e-10
18.355,-8.80270279982937e-10
18.36,-8.82187586922491e-10
18.365,-8.8410697865088e-10
18.37,-8.86028455063314e-10
18.375,-8.87952016049621e-10
18.38,-8.89877661494233e-10
18.385,-8.91805391276177e-10
18.39,-8.93735205269062e-10
18.395,-8.9566710334107e-10
18.4,-8.97601085354939e-10
18.405,-8.99537151167954e-10
18.41,-9.01475300631938e-10
